@relation PowerConsumption-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Discretize-F-B8-M-1.0-Rfirst-weka.filters.unsupervised.attribute.Discretize-B5-M-1.0-R2-weka.filters.unsupervised.attribute.Discretize-B5-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-B6-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B3-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B11-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B2-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-F-B30-M-1.0-Rlast-weka.filters.unsupervised.attribute.Discretize-B30-M-1.0-Rlast

@attribute hour {'\'(-inf-2.5]\'','\'(2.5-5.5]\'','\'(5.5-8.5]\'','\'(8.5-11.5]\'','\'(11.5-14.5]\'','\'(14.5-17.5]\'','\'(17.5-20.5]\'','\'(20.5-inf)\''}
@attribute amps_avg {'\'(-inf-0.1281]\'','\'(0.1281-0.209533]\'','\'(0.209533-0.290967]\'','\'(0.290967-0.3724]\'','\'(0.3724-inf)\''}
@attribute kw_avg numeric

@data
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',40.25
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',37.03
'\'(17.5-20.5]\'','\'(-inf-0.1281]\'',24.955
'\'(17.5-20.5]\'','\'(-inf-0.1281]\'',25.76
'\'(17.5-20.5]\'','\'(-inf-0.1281]\'',24.955
'\'(17.5-20.5]\'','\'(-inf-0.1281]\'',24.955
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',39.176667
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',37.03
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',38.103333
'\'(17.5-20.5]\'','\'(-inf-0.1281]\'',29.248333
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',36.493333
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',41.055
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',43.201667
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',41.323333
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',43.738333
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',41.323333
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',38.371667
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(17.5-20.5]\'','\'(-inf-0.1281]\'',17.71
'\'(17.5-20.5]\'','\'(-inf-0.1281]\'',22.54
'\'(17.5-20.5]\'','\'(-inf-0.1281]\'',23.345
'\'(17.5-20.5]\'','\'(-inf-0.1281]\'',26.565
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',38.908333
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',39.981667
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',38.371667
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',41.86
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',44.811667
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',36.761667
'\'(17.5-20.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',28.175
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.078333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',38.908333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',35.42
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.541667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.81
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',28.175
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',22.271667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',21.198333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',22.003333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',25.223333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.81
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',36.225
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',41.591667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',46.69
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',40.25
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',38.103333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',25.76
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',20.661667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',25.223333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.273333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',37.03
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.883333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',27.37
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',22.003333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',22.271667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',18.783333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',47.763333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.541667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',32.736667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',39.176667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',42.396667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.883333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.078333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',36.493333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',46.421667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',42.665
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',35.956667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',35.151667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',29.785
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',29.785
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.418333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',28.443333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',30.053333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',30.59
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',40.786667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',40.518333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',36.761667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',36.493333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',32.2
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.81
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',37.835
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',37.298333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.883333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',35.42
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',36.493333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',32.2
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.81
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',27.638333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',22.271667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.418333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',26.028333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',32.2
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',37.566667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',41.055
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',41.591667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',43.201667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',36.761667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.81
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',25.76
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',25.491667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.078333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',38.64
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',38.64
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.615
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',28.711667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',16.905
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',15.026667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',18.515
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',29.516667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',39.981667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',44.275
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',48.031667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',42.933333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',30.59
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',20.661667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',22.808333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.418333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.15
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',35.151667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.81
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',27.638333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',27.638333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',28.98
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',25.223333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',25.491667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.005
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',39.445
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',44.006667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',38.908333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',37.03
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',38.103333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',30.321667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',27.101667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',23.881667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',19.856667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',25.76
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',28.711667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.346667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',32.736667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',35.151667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',35.688333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.346667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',31.931667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.686667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',32.468333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.078333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',36.493333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',38.371667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',27.906667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',22.003333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.15
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.418333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.15
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',28.711667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.078333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',36.761667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',41.323333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.005
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',30.858333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',29.248333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',28.175
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.005
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',29.248333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',27.906667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',25.76
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',27.906667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',25.491667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.686667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',27.37
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',31.931667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.883333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',37.566667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',35.151667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',36.225
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',29.785
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',29.516667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.15
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.15
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',34.346667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',36.761667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.81
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',32.468333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',28.711667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',23.613333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',26.296667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',30.858333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',26.565
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',41.591667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',44.543333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',35.42
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',33.81
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',26.028333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',28.98
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',31.126667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',31.395
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',37.03
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',38.371667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',44.006667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',43.738333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',40.518333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',21.198333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',21.198333
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',24.686667
'\'(20.5-inf)\'','\'(-inf-0.1281]\'',26.296667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',37.298333
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',40.25
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',44.006667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',41.591667
'\'(20.5-inf)\'','\'(0.1281-0.209533]\'',35.956667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',25.491667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',28.175
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',32.468333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',41.323333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',35.956667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',32.736667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',23.345
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',16.636667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.101667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',41.86
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',38.371667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',40.518333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',22.54
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.37
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.028333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.906667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.638333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',24.686667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',30.59
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.028333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',38.64
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',39.445
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',40.786667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',32.468333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',23.345
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',21.735
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',18.246667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',22.808333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',30.053333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',38.371667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',39.176667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',39.713333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',39.713333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',39.445
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.37
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',29.248333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',28.175
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',23.076667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',23.345
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',23.613333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.37
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',33.273333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',38.908333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',44.006667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',43.47
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',24.15
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',21.466667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',29.248333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',29.785
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',17.978333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',19.32
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',24.15
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.101667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',37.566667
'\'(-inf-2.5]\'','\'(0.209533-0.290967]\'',49.373333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',39.981667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',37.566667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',34.346667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',20.93
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',21.466667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',25.76
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',22.271667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.906667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',23.345
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',24.955
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',29.516667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',37.566667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',38.371667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',36.761667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',35.688333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',21.198333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',21.735
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',20.93
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',21.198333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',45.348333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',45.08
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',42.128333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',25.223333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.296667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.906667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',33.273333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',46.153333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',41.323333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',39.713333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',36.761667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.296667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',17.173333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',17.978333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',34.078333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',42.396667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',31.395
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',28.711667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',33.541667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.37
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.37
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.028333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',28.175
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',28.98
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',33.005
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',34.883333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',33.81
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',13.953333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',20.125
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.028333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',35.42
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',31.663333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',30.321667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',27.101667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',17.71
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.028333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',43.738333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',34.615
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',21.466667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',18.246667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',23.345
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',19.588333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',31.931667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',38.103333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',33.273333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',35.42
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',31.126667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',28.175
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',26.833333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',34.883333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',36.225
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',32.468333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',24.15
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',24.418333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',29.248333
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',25.76
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',25.491667
'\'(-inf-2.5]\'','\'(-inf-0.1281]\'',24.15
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',30.858333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',37.835
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',39.981667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',39.981667
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',37.298333
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',34.615
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',32.2
'\'(-inf-2.5]\'','\'(0.1281-0.209533]\'',32.468333
