@relation PowerConsumption-weka.filters.unsupervised.attribute.Remove-R2

@attribute hour numeric
@attribute amps_avg numeric
@attribute kw_avg numeric

@data
23,0.180833,41.591667
23,0.156333,35.956667
0,0.110833,25.491667
0,0.106167,24.418333
0,0.1225,28.175
0,0.141167,32.468333
0,0.179667,41.323333
0,0.156333,35.956667
0,0.1435,33.005
0,0.142333,32.736667
0,0.1015,23.345
0,0.072333,16.636667
0,0.099167,22.808333
0,0.117833,27.101667
0,0.137667,31.663333
0,0.182,41.86
0,0.166833,38.371667
0,0.1645,37.835
0,0.176167,40.518333
0,0.149333,34.346667
0,0.116667,26.833333
0,0.099167,22.808333
0,0.098,22.54
0,0.119,27.37
0,0.113167,26.028333
0,0.121333,27.906667
0,0.120167,27.638333
0,0.137667,31.663333
0,0.107333,24.686667
0,0.133,30.59
0,0.113167,26.028333
0,0.128333,29.516667
0,0.168,38.64
0,0.1715,39.445
0,0.177333,40.786667
0,0.1575,36.225
0,0.141167,32.468333
0,0.1015,23.345
0,0.0945,21.735
0,0.079333,18.246667
0,0.099167,22.808333
0,0.130667,30.053333
0,0.135333,31.126667
0,0.166833,38.371667
0,0.170333,39.176667
0,0.172667,39.713333
0,0.172667,39.713333
0,0.1715,39.445
0,0.119,27.37
0,0.148167,34.078333
0,0.148167,34.078333
0,0.127167,29.248333
0,0.1225,28.175
0,0.106167,24.418333
0,0.100333,23.076667
0,0.1015,23.345
0,0.102667,23.613333
0,0.119,27.37
0,0.144667,33.273333
0,0.169167,38.908333
0,0.191333,44.006667
0,0.189,43.47
1,0.14,32.2
1,0.128333,29.516667
1,0.105,24.15
1,0.093333,21.466667
1,0.127167,29.248333
1,0.1295,29.785
1,0.135333,31.126667
1,0.128333,29.516667
1,0.078167,17.978333
1,0.084,19.32
1,0.105,24.15
1,0.117833,27.101667
1,0.163333,37.566667
1,0.214667,49.373333
1,0.173833,39.981667
1,0.163333,37.566667
1,0.149333,34.346667
1,0.091,20.93
1,0.093333,21.466667
1,0.112,25.76
1,0.096833,22.271667
1,0.121333,27.906667
1,0.148167,34.078333
1,0.124833,28.711667
1,0.1015,23.345
1,0.1085,24.955
1,0.116667,26.833333
1,0.128333,29.516667
1,0.163333,37.566667
1,0.145833,33.541667
1,0.166833,38.371667
1,0.159833,36.761667
1,0.155167,35.688333
1,0.134167,30.858333
1,0.106167,24.418333
1,0.092167,21.198333
1,0.0945,21.735
1,0.091,20.93
1,0.092167,21.198333
1,0.148167,34.078333
1,0.197167,45.348333
1,0.196,45.08
1,0.183167,42.128333
1,0.109667,25.223333
1,0.114333,26.296667
1,0.121333,27.906667
1,0.144667,33.273333
1,0.200667,46.153333
1,0.179667,41.323333
1,0.172667,39.713333
1,0.159833,36.761667
1,0.114333,26.296667
1,0.074667,17.173333
1,0.078167,17.978333
1,0.116667,26.833333
1,0.148167,34.078333
1,0.184333,42.396667
1,0.1365,31.395
1,0.124833,28.711667
1,0.145833,33.541667
2,0.134167,30.858333
2,0.119,27.37
2,0.119,27.37
2,0.113167,26.028333
2,0.1225,28.175
2,0.126,28.98
2,0.1435,33.005
2,0.151667,34.883333
2,0.147,33.81
2,0.131833,30.321667
2,0.116667,26.833333
2,0.060667,13.953333
2,0.0875,20.125
2,0.113167,26.028333
2,0.154,35.42
2,0.1645,37.835
2,0.137667,31.663333
2,0.131833,30.321667
2,0.117833,27.101667
2,0.077,17.71
2,0.113167,26.028333
2,0.14,32.2
2,0.1575,36.225
2,0.190167,43.738333
2,0.1505,34.615
2,0.093333,21.466667
2,0.079333,18.246667
2,0.1015,23.345
2,0.085167,19.588333
2,0.138833,31.931667
2,0.165667,38.103333
2,0.144667,33.273333
2,0.154,35.42
2,0.135333,31.126667
2,0.1225,28.175
2,0.116667,26.833333
2,0.151667,34.883333
2,0.1575,36.225
2,0.141167,32.468333
2,0.105,24.15
2,0.106167,24.418333
2,0.127167,29.248333
2,0.112,25.76
2,0.110833,25.491667
2,0.105,24.15
2,0.134167,30.858333
2,0.1645,37.835
2,0.173833,39.981667
2,0.173833,39.981667
2,0.162167,37.298333
2,0.1505,34.615
2,0.14,32.2
2,0.141167,32.468333
2,0.121333,27.906667
2,0.1435,33.005
2,0.130667,30.053333
2,0.1225,28.175
2,0.114333,26.296667
2,0.075833,17.441667
2,0.077,17.71
