@relation PowerConsumption-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute hour numeric
@attribute amps_avg numeric
@attribute kw_avg numeric

@data
0.782609,0.246418,33.81
0.782609,0.340974,42.665
0.782609,0.34384,42.933333
0.782609,0.315186,40.25
0.782609,0.157592,25.491667
0.782609,0.106016,20.661667
0.782609,0.17765,27.37
0.782609,0.191976,28.711667
0.782609,0.30086,38.908333
0.782609,0.303724,39.176667
0.782609,0.26361,35.42
0.782609,0.309456,39.713333
0.782609,0.209168,30.321667
0.782609,0.189112,28.443333
0.782609,0.194842,28.98
0.782609,0.234956,32.736667
0.782609,0.315186,40.25
0.782609,0.280802,37.03
0.782609,0.212034,30.59
0.782609,0.197708,29.248333
0.782609,0.22636,31.931667
0.782609,0.174784,27.101667
0.782609,0.197708,29.248333
0.782609,0.209168,30.321667
0.782609,0.232092,32.468333
0.782609,0.255014,34.615
0.782609,0.255014,34.615
0.782609,0.275072,36.493333
0.782609,0.26361,35.42
0.782609,0.166188,26.296667
0.826087,0.186246,28.175
0.826087,0.237822,33.005
0.826087,0.232092,32.468333
0.826087,0.326648,41.323333
0.826087,0.266476,35.688333
0.826087,0.283668,37.298333
0.826087,0.22636,31.931667
0.826087,0.194842,28.98
0.826087,0.12894,22.808333
0.826087,0.197708,29.248333
0.826087,0.232092,32.468333
0.826087,0.318052,40.518333
0.826087,0.352436,43.738333
0.826087,0.381088,46.421667
0.826087,0.297994,38.64
0.826087,0.249284,34.078333
0.826087,0.234956,32.736667
0.826087,0.249284,34.078333
0.826087,0.280802,37.03
0.826087,0.189112,28.443333
0.826087,0.31232,39.981667
0.826087,0.283668,37.298333
0.826087,0.255014,34.615
0.826087,0.246418,33.81
0.826087,0.18338,27.906667
0.826087,0.212034,30.59
0.826087,0.212034,30.59
0.826087,0.212034,30.59
0.826087,0.315186,40.25
0.826087,0.283668,37.298333
0.826087,0.297994,38.64
0.826087,0.389684,47.226667
0.826087,0.372492,45.616667
0.826087,0.280802,37.03
0.826087,0.22063,31.395
0.826087,0.137536,23.613333
0.826087,0.154728,25.223333
0.826087,0.18338,27.906667
0.826087,0.22063,31.395
0.826087,0.243552,33.541667
0.826087,0.31232,39.981667
0.826087,0.217764,31.126667
0.826087,0.169054,26.565
0.826087,0.126074,22.54
0.826087,0.174784,27.101667
0.826087,0.2149,30.858333
0.826087,0.297994,38.64
0.826087,0.366762,45.08
0.826087,0.366762,45.08
0.826087,0.30086,38.908333
0.826087,0.1404,23.881667
0.826087,0.114612,21.466667
0.826087,0.114612,21.466667
0.826087,0.186246,28.175
0.826087,0.200572,29.516667
0.826087,0.217764,31.126667
0.826087,0.277936,36.761667
0.826087,0.277936,36.761667
0.826087,0.180516,27.638333
0.826087,0.200572,29.516667
0.869565,0.186246,28.175
0.869565,0.223496,31.663333
0.869565,0.303724,39.176667
0.869565,0.326648,41.323333
0.869565,0.275072,36.493333
0.869565,0.232092,32.468333
0.869565,0.237822,33.005
0.869565,0.197708,29.248333
0.869565,0.186246,28.175
0.869565,0.174784,27.101667
0.869565,0.229226,32.2
0.869565,0.197708,29.248333
0.869565,0.209168,30.321667
0.869565,0.25788,34.883333
0.869565,0.252148,34.346667
0.869565,0.229226,32.2
0.869565,0.22063,31.395
0.869565,0.22636,31.931667
0.869565,0.272206,36.225
0.869565,0.329512,41.591667
0.869565,0.329512,41.591667
0.869565,0.272206,36.225
0.869565,0.272206,36.225
0.869565,0.186246,28.175
0.869565,0.13467,23.345
0.869565,0.103152,20.393333
0.869565,0.103152,20.393333
0.869565,0.26934,35.956667
0.869565,0.323782,41.055
0.869565,0.326648,41.323333
0.869565,0.30086,38.908333
0.869565,0.232092,32.468333
0.869565,0.1404,23.881667
0.869565,0.18338,27.906667
0.869565,0.237822,33.005
0.869565,0.31232,39.981667
0.869565,0.30086,38.908333
0.869565,0.309456,39.713333
0.869565,0.309456,39.713333
0.869565,0.272206,36.225
0.869565,0.146132,24.418333
0.869565,0.040114,14.49
0.869565,0.100286,20.125
0.869565,0.131804,23.076667
0.869565,0.223496,31.663333
0.869565,0.297994,38.64
0.869565,0.283668,37.298333
0.869565,0.30659,39.445
0.869565,0.309456,39.713333
0.869565,0.240688,33.273333
0.869565,0.217764,31.126667
0.869565,0.1404,23.881667
0.869565,0.148996,24.686667
0.869565,0.295128,38.371667
0.869565,0.30086,38.908333
0.869565,0.286532,37.566667
0.869565,0.303724,39.176667
0.869565,0.252148,34.346667
0.869565,0.200572,29.516667
0.869565,0.17192,26.833333
0.913043,0.174784,27.101667
0.913043,0.166188,26.296667
0.913043,0.2149,30.858333
0.913043,0.332378,41.86
0.913043,0.383954,46.69
0.913043,0.43553,51.52
0.913043,0.320916,40.786667
0.913043,0.280802,37.03
0.913043,0.209168,30.321667
0.913043,0.186246,28.175
0.913043,0.277936,36.761667
0.913043,0.309456,39.713333
0.913043,0.335244,42.128333
0.913043,0.34957,43.47
0.913043,0.3553,44.006667
0.913043,0.260744,35.151667
0.913043,0.197708,29.248333
0.913043,0.237822,33.005
0.913043,0.616046,68.425
0.913043,0.68768,75.133333
0.913043,0.6447,71.108333
0.913043,0.581662,65.205
0.913043,0.610316,67.888333
0.913043,0.590258,66.01
0.913043,0.492836,56.886667
0.913043,0.524356,59.838333
0.913043,0.52149,59.57
0.913043,0.535816,60.911667
0.913043,0.587392,65.741667
0.913043,0.60745,67.62
0.913043,0.575932,64.668333
0.913043,0.426934,50.715
0.913043,0.690544,75.401667
0.913043,0.627508,69.498333
0.913043,0.578796,64.936667
0.913043,0.532952,60.643333
0.913043,0.252148,34.346667
0.913043,0.598854,66.815
0.913043,0.555874,62.79
0.913043,0.34957,43.47
0.913043,0.286532,37.566667
0.913043,0.272206,36.225
0.913043,0.191976,28.711667
0.913043,0.191976,28.711667
0.913043,0.2149,30.858333
0.913043,0.234956,32.736667
0.913043,0.346704,43.201667
0.913043,0.381088,46.421667
0.913043,0.383954,46.69
0.913043,0.286532,37.566667
0.913043,0.17192,26.833333
0.913043,0.137536,23.613333
0.913043,0.1404,23.881667
0.913043,0.154728,25.223333
0.913043,0.229226,32.2
0.913043,0.309456,39.713333
0.913043,0.297994,38.64
0.913043,0.249284,34.078333
0.913043,0.232092,32.468333
0.913043,0.148996,24.686667
0.956522,0.111748,21.198333
0.956522,0.212034,30.59
0.956522,0.292264,38.103333
0.956522,0.404012,48.568333
0.956522,0.332378,41.86
0.956522,0.283668,37.298333
0.956522,0.260744,35.151667
0.956522,0.180516,27.638333
0.956522,0.148996,24.686667
0.956522,0.103152,20.393333
0.956522,0.143266,24.15
0.956522,0.189112,28.443333
0.956522,0.26361,35.42
0.956522,0.289398,37.835
0.956522,0.289398,37.835
0.956522,0.25788,34.883333
0.956522,0.286532,37.566667
0.956522,0.229226,32.2
0.956522,0.277936,36.761667
0.956522,0.260744,35.151667
0.956522,0.240688,33.273333
0.956522,0.249284,34.078333
0.956522,0.237822,33.005
0.956522,0.237822,33.005
0.956522,0.246418,33.81
0.956522,0.249284,34.078333
0.956522,0.200572,29.516667
0.956522,0.212034,30.59
0.956522,0.189112,28.443333
0.956522,0.272206,36.225
0.956522,0.197708,29.248333
0.956522,0.389684,47.226667
0.956522,0.378224,46.153333
0.956522,0.34957,43.47
0.956522,0.346704,43.201667
0.956522,0.372492,45.616667
0.956522,0.34957,43.47
0.956522,0.209168,30.321667
0.956522,0.18338,27.906667
0.956522,0.200572,29.516667
0.956522,0.275072,36.493333
0.956522,0.320916,40.786667
0.956522,0.30659,39.445
0.956522,0.266476,35.688333
0.956522,0.200572,29.516667
0.956522,0.131804,23.076667
0.956522,0.09169,19.32
0.956522,0.1404,23.881667
0.956522,0.266476,35.688333
0.956522,0.30659,39.445
0.956522,0.323782,41.055
0.956522,0.338108,42.396667
0.956522,0.286532,37.566667
0.956522,0.240688,33.273333
0.956522,0.266476,35.688333
0.956522,0.30659,39.445
0.956522,0.246418,33.81
0.956522,0.22636,31.931667
0.956522,0.234956,32.736667
0.956522,0.232092,32.468333
1,0.206304,30.053333
1,0.186246,28.175
1,0.160458,25.76
1,0.180516,27.638333
1,0.17765,27.37
1,0.191976,28.711667
1,0.295128,38.371667
1,0.234956,32.736667
1,0.209168,30.321667
1,0.229226,32.2
1,0.275072,36.493333
1,0.289398,37.835
1,0.309456,39.713333
1,0.297994,38.64
1,0.22063,31.395
1,0.26361,35.42
1,0.22063,31.395
1,0.212034,30.59
1,0.286532,37.566667
1,0.26361,35.42
1,0.174784,27.101667
1,0.180516,27.638333
1,0.1404,23.881667
1,0.106016,20.661667
1,0.243552,33.541667
1,0.315186,40.25
1,0.26934,35.956667
1,0.240688,33.273333
1,0.318052,40.518333
1,0.186246,28.175
1,0.18338,27.906667
1,0.137536,23.613333
1,0.174784,27.101667
1,0.280802,37.03
1,0.31232,39.981667
1,0.309456,39.713333
1,0.234956,32.736667
1,0.12894,22.808333
1,0.04871,15.295
1,0.088824,19.051667
1,0.151862,24.955
1,0.252148,34.346667
1,0.283668,37.298333
1,0.272206,36.225
1,0.252148,34.346667
1,0.309456,39.713333
1,0.22063,31.395
1,0.160458,25.76
1,0.126074,22.54
1,0.174784,27.101667
1,0.260744,35.151667
1,0.252148,34.346667
1,0.246418,33.81
1,0.234956,32.736667
1,0.232092,32.468333
1,0.146132,24.418333
1,0.106016,20.661667
1,0.12894,22.808333
1,0.094556,19.588333
1,0.194842,28.98
0,0.309456,39.713333
0,0.34957,43.47
0,0.34957,43.47
0,0.260744,35.151667
0,0.191976,28.711667
0,0.12894,22.808333
0,0.108882,20.93
0,0.203438,29.785
0,0.246418,33.81
0,0.209168,30.321667
0,0.22636,31.931667
0,0.237822,33.005
0,0.163324,26.028333
0,0.157592,25.491667
0,0.137536,23.613333
0,0.169054,26.565
0,0.320916,40.786667
0,0.346704,43.201667
0,0.363896,44.811667
0,0.295128,38.371667
0,0.26934,35.956667
0,0.174784,27.101667
0,0.200572,29.516667
0,0.2149,30.858333
0,0.17765,27.37
0,0.286532,37.566667
0,0.2149,30.858333
0,0.174784,27.101667
0,0.203438,29.785
0,0.189112,28.443333
0,0.163324,26.028333
0,0.234956,32.736667
0,0.25788,34.883333
0,0.31232,39.981667
0,0.237822,33.005
0,0.22636,31.931667
0,0.246418,33.81
0,0.292264,38.103333
0,0.246418,33.81
0,0.191976,28.711667
0,0.174784,27.101667
0,0.169054,26.565
0,0.217764,31.126667
0,0.191976,28.711667
0,0.200572,29.516667
0,0.17765,27.37
0,0.180516,27.638333
0,0.209168,30.321667
0,0.209168,30.321667
0,0.194842,28.98
0,0.18338,27.906667
0,0.30659,39.445
0,0.309456,39.713333
0,0.255014,34.615
0,0.252148,34.346667
0,0.151862,24.955
0,0.103152,20.393333
0,0.12894,22.808333
0,0.180516,27.638333
0,0.232092,32.468333
0.043478,0.229226,32.2
0.043478,0.22063,31.395
0.043478,0.25788,34.883333
0.043478,0.252148,34.346667
0.043478,0.169054,26.565
0.043478,0.18338,27.906667
0.043478,0.194842,28.98
0.043478,0.249284,34.078333
0.043478,0.326648,41.323333
0.043478,0.277936,36.761667
0.043478,0.237822,33.005
0.043478,0.252148,34.346667
0.043478,0.22063,31.395
0.043478,0.17192,26.833333
0.043478,0.143266,24.15
0.043478,0.09169,19.32
0.043478,0.12894,22.808333
0.043478,0.303724,39.176667
0.043478,0.30086,38.908333
0.043478,0.320916,40.786667
0.043478,0.289398,37.835
0.043478,0.240688,33.273333
0.043478,0.169054,26.565
0.043478,0.13467,23.345
0.043478,0.114612,21.466667
0.043478,0.137536,23.613333
0.043478,0.25788,34.883333
0.043478,0.286532,37.566667
0.043478,0.286532,37.566667
0.043478,0.297994,38.64
0.043478,0.18338,27.906667
0.043478,0.065902,16.905
0.043478,0.13467,23.345
0.043478,0.163324,26.028333
0.043478,0.277936,36.761667
0.043478,0.243552,33.541667
0.043478,0.30086,38.908333
0.043478,0.277936,36.761667
0.043478,0.200572,29.516667
0.043478,0.169054,26.565
0.043478,0.154728,25.223333
0.043478,0.126074,22.54
0.043478,0.191976,28.711667
0.043478,0.246418,33.81
0.043478,0.252148,34.346667
0.043478,0.25788,34.883333
0.043478,0.243552,33.541667
0.043478,0.197708,29.248333
0.043478,0.180516,27.638333
0.043478,0.114612,21.466667
0.043478,0.126074,22.54
0.043478,0.203438,29.785
0.043478,0.206304,30.053333
0.043478,0.243552,33.541667
0.043478,0.309456,39.713333
0.043478,0.191976,28.711667
0.043478,0.17192,26.833333
0.043478,0.18338,27.906667
0.043478,0.154728,25.223333
0.043478,0.212034,30.59
0.086957,0.197708,29.248333
0.086957,0.289398,37.835
0.086957,0.309456,39.713333
0.086957,0.275072,36.493333
0.086957,0.157592,25.491667
0.086957,0.111748,21.198333
0.086957,0.123208,22.271667
0.086957,0.223496,31.663333
0.086957,0.292264,38.103333
0.086957,0.286532,37.566667
0.086957,0.26361,35.42
0.086957,0.189112,28.443333
0.086957,0.160458,25.76
0.086957,0.180516,27.638333
0.086957,0.186246,28.175
0.086957,0.289398,37.835
0.086957,0.369628,45.348333
0.086957,0.381088,46.421667
0.086957,0.329512,41.591667
0.086957,0.197708,29.248333
0.086957,0.106016,20.661667
0.086957,0.100286,20.125
0.086957,0.189112,28.443333
0.086957,0.217764,31.126667
0.086957,0.326648,41.323333
0.086957,0.297994,38.64
0.086957,0.237822,33.005
0.086957,0.189112,28.443333
0.086957,0.166188,26.296667
0.086957,0.169054,26.565
0.086957,0.212034,30.59
0.086957,0.286532,37.566667
0.086957,0.378224,46.153333
0.086957,0.280802,37.03
0.086957,0.200572,29.516667
0.086957,0.266476,35.688333
0.086957,0.212034,30.59
0.086957,0.148996,24.686667
0.086957,0.148996,24.686667
0.086957,0.166188,26.296667
0.086957,0.157592,25.491667
0.086957,0.209168,30.321667
0.086957,0.229226,32.2
0.086957,0.260744,35.151667
0.086957,0.25788,34.883333
0.086957,0.223496,31.663333
0.086957,0.200572,29.516667
0.086957,0.174784,27.101667
0.086957,0.13467,23.345
0.086957,0.209168,30.321667
0.086957,0.260744,35.151667
0.086957,0.275072,36.493333
0.086957,0.272206,36.225
0.086957,0.143266,24.15
0.086957,0.148996,24.686667
0.086957,0.083094,18.515
0.086957,0.151862,24.955
0.086957,0.22063,31.395
0.086957,0.252148,34.346667
0.086957,0.283668,37.298333
0.130435,0.340974,42.665
0.130435,0.246418,33.81
0.130435,0.232092,32.468333
0.130435,0.166188,26.296667
0.130435,0.120344,22.003333
0.130435,0.180516,27.638333
0.130435,0.22636,31.931667
0.130435,0.17765,27.37
0.130435,0.229226,32.2
0.130435,0.237822,33.005
0.130435,0.197708,29.248333
0.130435,0.180516,27.638333
0.130435,0.17765,27.37
0.130435,0.189112,28.443333
0.130435,0.234956,32.736667
0.130435,0.266476,35.688333
0.130435,0.352436,43.738333
0.130435,0.309456,39.713333
0.130435,0.17765,27.37
0.130435,0.174784,27.101667
0.130435,0.163324,26.028333
0.130435,0.2149,30.858333
0.130435,0.17765,27.37
0.130435,0.174784,27.101667
0.130435,0.22636,31.931667
0.130435,0.212034,30.59
0.130435,0.163324,26.028333
0.130435,0.137536,23.613333
0.130435,0.169054,26.565
0.130435,0.260744,35.151667
0.130435,0.34384,42.933333
0.130435,0.31232,39.981667
0.130435,0.260744,35.151667
0.130435,0.223496,31.663333
0.130435,0.186246,28.175
0.130435,0.08596,18.783333
0.130435,0.123208,22.271667
0.130435,0.157592,25.491667
0.130435,0.22063,31.395
0.130435,0.272206,36.225
0.130435,0.243552,33.541667
0.130435,0.217764,31.126667
0.130435,0.22063,31.395
0.130435,0.197708,29.248333
0.130435,0.206304,30.053333
0.130435,0.166188,26.296667
0.130435,0.180516,27.638333
0.130435,0.246418,33.81
0.130435,0.234956,32.736667
0.130435,0.212034,30.59
0.130435,0.234956,32.736667
0.130435,0.25788,34.883333
0.130435,0.146132,24.418333
0.130435,0.126074,22.54
0.130435,0.126074,22.54
0.130435,0.108882,20.93
0.130435,0.243552,33.541667
0.130435,0.297994,38.64
0.130435,0.352436,43.738333
0.130435,0.292264,38.103333
0.173913,0.194842,28.98
0.173913,0.108882,20.93
0.173913,0.063036,16.636667
0.173913,0.040114,14.49
0.173913,0.154728,25.223333
0.173913,0.283668,37.298333
0.173913,0.309456,39.713333
0.173913,0.309456,39.713333
0.173913,0.249284,34.078333
0.173913,0.197708,29.248333
0.173913,0.17765,27.37
0.173913,0.146132,24.418333
0.173913,0.191976,28.711667
0.173913,0.22636,31.931667
0.173913,0.26361,35.42
0.173913,0.30086,38.908333
0.173913,0.275072,36.493333
0.173913,0.18338,27.906667
0.173913,0.157592,25.491667
0.173913,0.169054,26.565
0.173913,0.157592,25.491667
0.173913,0.243552,33.541667
0.173913,0.260744,35.151667
0.173913,0.275072,36.493333
0.173913,0.34384,42.933333
0.173913,0.26934,35.956667
0.173913,0.191976,28.711667
0.173913,0.146132,24.418333
0.173913,0.143266,24.15
0.173913,0.17192,26.833333
0.173913,0.2149,30.858333
0.173913,0.2149,30.858333
0.173913,0.2149,30.858333
0.173913,0.295128,38.371667
0.173913,0.217764,31.126667
0.173913,0.206304,30.053333
0.173913,0.223496,31.663333
0.173913,0.272206,36.225
0.173913,0.346704,43.201667
0.173913,0.323782,41.055
0.173913,0.243552,33.541667
0.173913,0.206304,30.053333
0.173913,0.200572,29.516667
0.173913,0.146132,24.418333
0.173913,0.09742,19.856667
0.173913,0.09742,19.856667
0.173913,0.143266,24.15
0.173913,0.243552,33.541667
0.173913,0.22063,31.395
0.173913,0.22636,31.931667
0.173913,0.292264,38.103333
0.173913,0.249284,34.078333
0.173913,0.243552,33.541667
0.173913,0.200572,29.516667
0.173913,0.194842,28.98
0.173913,0.289398,37.835
0.173913,0.246418,33.81
0.173913,0.200572,29.516667
0.173913,0.148996,24.686667
0.173913,0.071632,17.441667
0.217391,0.057306,16.1
0.217391,0.143266,24.15
0.217391,0.180516,27.638333
0.217391,0.249284,34.078333
0.217391,0.34384,42.933333
0.217391,0.340974,42.665
0.217391,0.335244,42.128333
0.217391,0.26361,35.42
0.217391,0.200572,29.516667
0.217391,0.180516,27.638333
0.217391,0.160458,25.76
0.217391,0.154728,25.223333
0.217391,0.209168,30.321667
0.217391,0.194842,28.98
0.217391,0.229226,32.2
0.217391,0.246418,33.81
0.217391,0.180516,27.638333
0.217391,0.169054,26.565
0.217391,0.186246,28.175
0.217391,0.197708,29.248333
0.217391,0.295128,38.371667
0.217391,0.369628,45.348333
0.217391,0.309456,39.713333
0.217391,0.309456,39.713333
0.217391,0.31232,39.981667
0.217391,0.117478,21.735
0.217391,0.034384,13.953333
0.217391,0.04298,14.758333
0.217391,0.065902,16.905
0.217391,0.180516,27.638333
0.217391,0.22636,31.931667
0.217391,0.237822,33.005
0.217391,0.30086,38.908333
0.217391,0.25788,34.883333
0.217391,0.209168,30.321667
0.217391,0.22636,31.931667
0.217391,0.169054,26.565
0.217391,0.260744,35.151667
0.217391,0.286532,37.566667
0.217391,0.275072,36.493333
0.217391,0.223496,31.663333
0.217391,0.212034,30.59
0.217391,0.166188,26.296667
0.217391,0.1404,23.881667
0.217391,0.09742,19.856667
0.217391,0.077364,17.978333
0.217391,0.252148,34.346667
0.217391,0.249284,34.078333
0.217391,0.30086,38.908333
0.217391,0.31232,39.981667
0.217391,0.266476,35.688333
0.217391,0.203438,29.785
0.217391,0.203438,29.785
0.217391,0.143266,24.15
0.217391,0.17765,27.37
0.217391,0.189112,28.443333
0.217391,0.217764,31.126667
0.217391,0.206304,30.053333
0.217391,0.17192,26.833333
0.217391,0.120344,22.003333
0.26087,0.17192,26.833333
0.26087,0.174784,27.101667
0.26087,0.209168,30.321667
0.26087,0.223496,31.663333
0.26087,0.240688,33.273333
0.26087,0.26934,35.956667
0.26087,0.277936,36.761667
0.26087,0.148996,24.686667
0.26087,0.169054,26.565
0.26087,0.22636,31.931667
0.26087,0.206304,30.053333
0.26087,0.31232,39.981667
0.26087,0.26934,35.956667
0.26087,0.338108,42.396667
0.26087,0.295128,38.371667
0.26087,0.206304,30.053333
0.26087,0.154728,25.223333
0.26087,0.186246,28.175
0.26087,0.194842,28.98
0.26087,0.283668,37.298333
0.26087,0.340974,42.665
0.26087,0.272206,36.225
0.26087,0.237822,33.005
0.26087,0.249284,34.078333
0.26087,0.160458,25.76
0.26087,0.166188,26.296667
0.26087,0.240688,33.273333
0.26087,0.26361,35.42
0.26087,0.326648,41.323333
0.26087,0.266476,35.688333
0.26087,0.243552,33.541667
0.26087,0.189112,28.443333
0.26087,0.114612,21.466667
0.26087,0.103152,20.393333
0.26087,0.083094,18.515
0.26087,0.174784,27.101667
0.26087,0.252148,34.346667
0.26087,0.266476,35.688333
0.26087,0.297994,38.64
0.26087,0.289398,37.835
0.26087,0.260744,35.151667
0.26087,0.180516,27.638333
0.26087,0.169054,26.565
0.26087,0.09169,19.32
0.26087,0.217764,31.126667
0.26087,0.266476,35.688333
0.26087,0.243552,33.541667
0.26087,0.229226,32.2
0.26087,0.189112,28.443333
0.26087,0.12894,22.808333
0.26087,0.131804,23.076667
0.26087,0.180516,27.638333
0.26087,0.169054,26.565
0.26087,0.361032,44.543333
0.26087,0.361032,44.543333
0.26087,0.30659,39.445
0.26087,0.229226,32.2
0.26087,0.212034,30.59
0.26087,0.120344,22.003333
0.26087,0.106016,20.661667
0.304348,0.106016,20.661667
0.304348,0.148996,24.686667
0.304348,0.160458,25.76
0.304348,0.18338,27.906667
0.304348,0.249284,34.078333
0.304348,0.280802,37.03
0.304348,0.31232,39.981667
0.304348,0.292264,38.103333
0.304348,0.240688,33.273333
0.304348,0.09742,19.856667
0.304348,0.12894,22.808333
0.304348,0.194842,28.98
0.304348,0.335244,42.128333
0.304348,0.275072,36.493333
0.304348,0.272206,36.225
0.304348,0.17192,26.833333
0.304348,0.123208,22.271667
0.304348,0.09742,19.856667
0.304348,0.114612,21.466667
0.304348,0.332378,41.86
0.304348,0.34957,43.47
0.304348,0.375358,45.885
0.304348,0.338108,42.396667
0.304348,0.234956,32.736667
0.304348,0.114612,21.466667
0.304348,0.131804,23.076667
0.304348,0.146132,24.418333
0.304348,0.154728,25.223333
0.304348,0.206304,30.053333
0.304348,0.206304,30.053333
0.304348,0.180516,27.638333
0.304348,0.229226,32.2
0.304348,0.237822,33.005
0.304348,0.240688,33.273333
0.304348,0.272206,36.225
0.304348,0.180516,27.638333
0.304348,0.25788,34.883333
0.304348,0.203438,29.785
0.304348,0.180516,27.638333
0.304348,0.154728,25.223333
0.304348,0.2149,30.858333
0.304348,0.143266,24.15
0.304348,0.146132,24.418333
0.304348,0.146132,24.418333
0.304348,0.197708,29.248333
0.304348,0.289398,37.835
0.304348,0.246418,33.81
0.304348,0.283668,37.298333
0.304348,0.22063,31.395
0.304348,0.243552,33.541667
0.304348,0.2149,30.858333
0.304348,0.189112,28.443333
0.304348,0.146132,24.418333
0.304348,0.180516,27.638333
0.304348,0.191976,28.711667
0.304348,0.186246,28.175
0.304348,0.194842,28.98
0.304348,0.255014,34.615
0.304348,0.255014,34.615
0.304348,0.22636,31.931667
0.347826,0.209168,30.321667
0.347826,0.123208,22.271667
0.347826,0.223496,31.663333
0.347826,0.303724,39.176667
0.347826,0.320916,40.786667
0.347826,0.309456,39.713333
0.347826,0.30659,39.445
0.347826,0.143266,24.15
0.347826,0.09742,19.856667
0.347826,0.09169,19.32
0.347826,0.232092,32.468333
0.347826,0.326648,41.323333
0.347826,0.329512,41.591667
0.347826,0.335244,42.128333
0.347826,0.22636,31.931667
0.347826,0.157592,25.491667
0.347826,0.137536,23.613333
0.347826,0.157592,25.491667
0.347826,0.203438,29.785
0.347826,0.26361,35.42
0.347826,0.332378,41.86
0.347826,0.303724,39.176667
0.347826,0.297994,38.64
0.347826,0.320916,40.786667
0.347826,0.246418,33.81
0.347826,0.186246,28.175
0.347826,0.123208,22.271667
0.347826,0.08596,18.783333
0.347826,0.200572,29.516667
0.347826,0.197708,29.248333
0.347826,0.209168,30.321667
0.347826,0.260744,35.151667
0.347826,0.209168,30.321667
0.347826,0.174784,27.101667
0.347826,0.166188,26.296667
0.347826,0.154728,25.223333
0.347826,0.26361,35.42
0.347826,0.3553,44.006667
0.347826,0.358166,44.275
0.347826,0.309456,39.713333
0.347826,0.252148,34.346667
0.347826,0.166188,26.296667
0.347826,0.077364,17.978333
0.347826,0.034384,13.953333
0.347826,0.034384,13.953333
0.347826,0.17192,26.833333
0.347826,0.318052,40.518333
0.347826,0.418338,49.91
0.347826,0.415472,49.641667
0.347826,0.504298,57.96
0.347826,0.415472,49.641667
0.347826,0.418338,49.91
0.347826,0.363896,44.811667
0.347826,0.272206,36.225
0.347826,0.229226,32.2
0.347826,0.217764,31.126667
0.347826,0.232092,32.468333
0.347826,0.212034,30.59
0.347826,0.137536,23.613333
0.347826,0.074498,17.71
0.391304,0.114612,21.466667
0.391304,0.071632,17.441667
0.391304,0.2149,30.858333
0.391304,0.31232,39.981667
0.391304,0.295128,38.371667
0.391304,0.277936,36.761667
0.391304,0.378224,46.153333
0.391304,0.295128,38.371667
0.391304,0.234956,32.736667
0.391304,0.234956,32.736667
0.391304,0.209168,30.321667
0.391304,0.26934,35.956667
0.391304,0.180516,27.638333
0.391304,0.160458,25.76
0.391304,0.206304,30.053333
0.391304,0.31232,39.981667
0.391304,0.243552,33.541667
0.391304,0.203438,29.785
0.391304,0.143266,24.15
0.391304,0.114612,21.466667
0.391304,0.217764,31.126667
0.391304,0.200572,29.516667
0.391304,0.252148,34.346667
0.391304,0.297994,38.64
0.391304,0.275072,36.493333
0.391304,0.223496,31.663333
0.391304,0.186246,28.175
0.391304,0.200572,29.516667
0.391304,0.277936,36.761667
0.391304,0.34957,43.47
0.391304,0.329512,41.591667
0.391304,0.217764,31.126667
0.391304,0.191976,28.711667
0.391304,0.114612,21.466667
0.391304,0.05444,15.831667
0.391304,0.094556,19.588333
0.391304,0.148996,24.686667
0.391304,0.292264,38.103333
0.391304,0.309456,39.713333
0.391304,0.352436,43.738333
0.391304,0.378224,46.153333
0.391304,0.332378,41.86
0.391304,0.234956,32.736667
0.391304,0.154728,25.223333
0.391304,0.18338,27.906667
0.391304,0.252148,34.346667
0.391304,0.283668,37.298333
0.391304,0.283668,37.298333
0.391304,0.243552,33.541667
0.391304,0.18338,27.906667
0.391304,0.077364,17.978333
0.391304,0.117478,21.735
0.391304,0.111748,21.198333
0.391304,0.240688,33.273333
0.391304,0.338108,42.396667
0.391304,0.39255,47.495
0.391304,0.26934,35.956667
0.391304,0.246418,33.81
0.391304,0.252148,34.346667
0.391304,0.151862,24.955
0.434783,0.111748,21.198333
0.434783,0.114612,21.466667
0.434783,0.12894,22.808333
0.434783,0.212034,30.59
0.434783,0.229226,32.2
0.434783,0.318052,40.518333
0.434783,0.323782,41.055
0.434783,0.30659,39.445
0.434783,0.146132,24.418333
0.434783,0.071632,17.441667
0.434783,0.111748,21.198333
0.434783,0.160458,25.76
0.434783,0.289398,37.835
0.434783,0.30659,39.445
0.434783,0.303724,39.176667
0.434783,0.275072,36.493333
0.434783,0.163324,26.028333
0.434783,0.09169,19.32
0.434783,0.169054,26.565
0.434783,0.194842,28.98
0.434783,0.286532,37.566667
0.434783,0.217764,31.126667
0.434783,0.25788,34.883333
0.434783,0.212034,30.59
0.434783,0.2149,30.858333
0.434783,0.151862,24.955
0.434783,0.2149,30.858333
0.434783,0.17192,26.833333
0.434783,0.237822,33.005
0.434783,0.272206,36.225
0.434783,0.22636,31.931667
0.434783,0.260744,35.151667
0.434783,0.292264,38.103333
0.434783,0.266476,35.688333
0.434783,0.180516,27.638333
0.434783,0.148996,24.686667
